"","Sample_ID","Sample_date","Sample_site","Calanoida_Nauplii","Calanoida","Cladocera","Cyclopoida_Nauplii","Cyclopoida","Leptodora","Rotifers","Veligers","TempC"
"668","20040520-8-994",2004-05-20,"8-994",0.686985784143013,44.1903985550911,37.1264057617014,0.496944993847888,53.0676544003795,2.49152656295417,0.916681714997136,0.138563835017852,15.3
"669","20040521-27-918",2004-05-21,"27-918",0.034039072785174,3.14348037717286,2.11129839149455,0.0151856119807704,0.870423957698766,0,0.700987181891069,0.0260421392054829,16.9
"670","20040521-29-905",2004-05-21,"29-905",0.0989135448644867,1.16628332668614,4.67021859379714,0.0376611923925849,2.39622795236056,0.0720354153791477,0.481831292049654,0.197940603382924,16.7
"671","20040521-36-873",2004-05-21,"36-873",0.203385374049918,5.38004360497559,4.1066094172962,0.091095905158606,3.14436939112559,0.663962060130168,0,0.0231912102819353,17.5
"672","20040603-14-972",2004-06-03,"14-972",0.139497592123819,53.5250239303268,116.993266353317,0.0384909697837785,66.5206131604304,1.35452880956904,0,0.585651449524822,18.9
"673","20040603-16-970",2004-06-03,"16-970",0.064802633513447,23.141935059441,71.8387973732903,0.0395472098144107,52.1109016549705,1.67900645238773,0,0.517377293960983,19.5
"674","20040603-27-918",2004-06-03,"27-918",0.0268592494889698,1.15861930234559,1.29705388572998,0.0282195360424863,1.50446842555226,10.8795386632008,0.0934888440446466,0.413690938441465,19
"675","20040603-29-905",2004-06-03,"29-905",0.0394442886793662,1.05037166480366,1.63872958614222,0.0351630918703315,0.635452187912622,3.66331136242488,0.0744036594505655,0.524753839924881,19.7
"676","20040603-3-996",2004-06-03,"3-996",0.642732215819468,36.1718755432031,83.6517296445851,0.370789370360049,61.8412006768396,1.33088224430777,0.463354075722283,22.943683149749,18.2
"677","20040603-36-873",2004-06-03,"36-873",0.13262464577244,5.4932088969531,36.1139122168053,0.0220928645000754,63.8471371882575,4.93923739613056,0,0.34409518075583,21
"678","20040603-37-890",2004-06-03,"37-890",0.382349387118038,41.3873911630811,39.5337710969764,0.256309744285457,90.9515435579709,2.19252488267523,0.0173897564468,0.0573491967926383,21.4
"679","20040603-8-994",2004-06-03,"8-994",1.1260237101458,17.0501115178245,50.9475344369383,0.673826814808,39.9595390641426,2.02436278559204,22.7718943657951,0.492633162510675,16.7
"680","20040624-14-972",2004-06-24,"14-972",0.574056670197485,46.9533131354909,39.2204678430251,0.181737073512754,168.433709036139,1.86222531380664,0,0.0838768392176594,21.6
"681","20040624-16-970",2004-06-24,"16-970",0.398057749725053,167.107740072725,64.7937072836863,1.20402703924264,153.267771361068,0,0.0123502088083486,0.156623102614966,21.2
"682","20040624-27-918",2004-06-24,"27-918",0.500362260561625,75.8806787326503,269.629176383572,0.572801563185821,37.6121111704032,1.38431660833563,0,11.9878094325004,20.6
"683","20040624-29-905",2004-06-24,"29-905",0,6.06960438956495,46.9784950254742,0.075485111354333,5.37541046860388,0.23467604646154,0.636313043432589,2.41177875056708,20.5
"684","20040624-3-996",2004-06-24,"3-996",1.80472608369742,188.3802736085,399.407956974889,2.52629997823909,261.147448041344,15.5623726438015,0.544153769389768,0,22.4
"685","20040624-36-873",2004-06-24,"36-873",0.436318945775798,54.0661483706097,91.7236487492453,0.0459706138457341,45.2658358375462,4.19243044721546,0.899474733511333,9.24465303983813,22.5
"686","20040624-37-890",2004-06-24,"37-890",0.109383212064214,13.3361135709136,65.1133009555821,0.0808532503528037,37.2186387202017,0,0,7.96274982245849,23.1
"687","20040624-8-994",2004-06-24,"8-994",2.00242424227147,76.9973505855071,136.563064211443,1.56353503040872,168.304562648769,1.76651832857075,1.18257649291479,0.595449993725366,21.7
"688","20040628-14-972",2004-06-28,"14-972",0.379246089051893,88.919759396088,155.621548799845,0.196701703095835,249.062664770278,0,1.63100937030387,0,21
"689","20040628-16-970",2004-06-28,"16-970",0.972046122369001,193.093533982631,133.757386291127,2.52714307799682,284.653173178704,0.803626531969674,0.461106589468452,0,20.9
"690","20040628-27-918",2004-06-28,"27-918",0.0412130915278144,3.31374718040534,4.99405316462284,0.0628696784513496,5.69182273219617,0,1.34098066616252,3.75715748322461,19.7
"691","20040628-29-905",2004-06-28,"29-905",0.244102934504131,25.8854621372243,25.8570075241082,0.278868678636131,12.8086896226385,1.73844762764228,1.19588386679138,22.189545012233,19.5
"692","20040628-3-996",2004-06-28,"3-996",4.13714405273322,66.0322417070349,889.19601587431,0.869588389140133,1139.42702531664,0,0.0333181849041036,0,21.7
"693","20040628-36-873",2004-06-28,"36-873",0.72948878256857,30.0856321910768,89.2135251588635,0.20705742353159,33.1052760167869,0,0.558059750351042,19.9787005849263,21
"694","20040628-37-890",2004-06-28,"37-890",0.834996308676503,14.8301501083853,50.9791104672174,0.412587067254912,62.8976129507283,7.18775705766762,0.0724730751795071,6.83211438793599,21.3
"695","20040628-8-994",2004-06-28,"8-994",2.28302033589865,37.514841162584,147.510768957065,1.10038695290696,190.249122789026,3.94206190587275,63.1900415683237,0.076410346015625,20.6
"696","20040720-14-972",2004-07-20,"14-972",0.304411512468448,4.50385901870368,46.0648878916207,0.0207279251051023,43.3949600329071,0,0,2.11756142962865,24.6
"697","20040720-16-970",2004-07-20,"16-970",1.25604702026076,31.2087047245231,310.179620607951,0.785419568136123,260.562994992302,14.1588336234464,0.0935777492206943,0,24.8
"698","20040720-3-996",2004-07-20,"3-996",0.461959991711564,11.1795566502643,186.382024273693,0,119.442527947024,0.709071032473708,0.133852449721084,0.0974043648205074,23.8
"699","20040720-8-994",2004-07-20,"8-994",1.12208823796958,54.6773234225333,109.609097468083,0.175746311700498,107.814343496864,0,0.360249161537895,0.0753218795481659,24.2
"700","20040802-14-972",2004-08-02,"14-972",0.324575710740381,9.01073618790528,14.2454197806835,0.779602557411543,13.4082285044416,0,0.0402137825519267,0.886006904853547,23.1
"701","20040802-16-970",2004-08-02,"16-970",1.90092357174051,14.0726641320204,21.5551741268541,0.505376206770089,29.5095288936812,0,0,0.263694192314046,23
"702","20040802-27-918",2004-08-02,"27-918",0.167619077120669,6.24278550113706,25.6682279428816,0.298941619154544,26.4302926667734,0.0315297345303653,0.0431713628873442,3.38997017917745,22.1
"703","20040802-29-905",2004-08-02,"29-905",0.0706040699201417,3.99263304727274,14.5535076063662,0.0656274806634891,23.8883819960142,0.827694422872112,0.0103054199388201,2.27047885303571,22.2
"704","20040802-3-996",2004-08-02,"3-996",3.78730061550797,29.048716751321,99.4385992776786,0.909662835992089,216.449930737639,0,0.231390170104831,0,23.5
"705","20040802-36-873",2004-08-02,"36-873",0.271861266887066,10.16803293623,23.6132635734227,0.507441518298417,6.6281832640784,0.986167115786812,0,3.9012302907153,23.4
"706","20040802-37-890",2004-08-02,"37-890",0.000179841457095538,0.00403682843186007,0.0140481443378929,0,0.0242280032200323,0,0.000357077640798601,0,23.2
"707","20040802-8-994",2004-08-02,"8-994",1.23043547900394,8.72595869408282,26.0020143641788,1.03968738782994,145.384499329215,0,0.00693473395273482,0,22.7
"708","20040811-14-972",2004-08-11,"14-972",0.371108545202597,79.9830447538863,84.4426563388863,0.256342498597266,175.695008794771,0.57777117816446,0.21425665138043,0.229138323118445,21.8
"709","20040811-16-970",2004-08-11,"16-970",0.126608761430899,26.3099503716103,15.0420808729451,0.129532565777521,25.7333803349455,4.54324160088133,0,0,22.3
"710","20040811-3-996",2004-08-11,"3-996",3.26150053574916,133.238655755083,187.604866146439,2.21177701690671,560.267848510345,0,0.627203232173639,0,22.2
"711","20040811-8-994",2004-08-11,"8-994",1.15804865369141,184.305190978325,69.082390216499,0.801414983253916,356.559896150872,6.32220525633405,1.12828199628162,0,21.8
"712","20040812-27-918",2004-08-12,"27-918",0.0327604765274353,4.87018723369841,21.3279665973847,0.0606207277997405,14.2623096327643,0.266908314900817,0.0363838760891311,2.97013708474274,21.2
"713","20040812-29-905",2004-08-12,"29-905",0.0946994683980061,6.17661481059119,6.22027430247569,0.0486751871911095,3.50754263372887,3.70906546977404,0.254349164262534,7.3818325091348,21.4
"714","20040812-36-873",2004-08-12,"36-873",0.374800634035501,64.7696629500516,126.115289718076,0.17501663639299,46.3973031437032,0,0.0634623114462808,3.29382406902849,21.5
"715","20040812-37-890",2004-08-12,"37-890",0.408935608181837,30.7559497979992,89.4573946143671,0.0311111278296672,12.5242414543585,7.48112368241332,0,0.658554748495173,21.7
"716","20040825-14-972",2004-08-25,"14-972",0.794132683517042,17.0644949996368,30.9111192712324,0.0337917817090949,20.4710489815138,0,0.788206491729461,0.173553477383411,23.5
"717","20040825-16-970",2004-08-25,"16-970",1.0276585779402,36.7591391494615,25.0053155387112,0.0913183994321575,49.8176716164881,2.01248740720018,0.163782342625642,0.0671989317537559,23.4
"718","20040825-3-996",2004-08-25,"3-996",1.62681030087328,116.40790109733,363.384098153462,1.99363383420223,105.108687453463,24.4944978222777,0.569575803334968,0,22.9
"719","20040825-8-994",2004-08-25,"8-994",3.13601664412255,51.4018223390612,4.70080758943887,0.20249098554295,8.01910893236933,0,3.10309750325095,0.306278727078385,23.4
"720","20040826-29-905",2004-08-26,"29-905",0.0102835625426567,2.6965166753079,2.34297424749242,0.000900617671778052,0.260463571346894,3.61871603205992,0.0112491494022412,0.492054954573456,22.8
"721","20040826-36-873",2004-08-26,"36-873",0.828033099909089,75.6397288193019,30.659634299205,0.287437009948275,43.4805492144573,5.10672793027577,0.175840557454299,0.158358668591831,23.5
"722","20040826-37-890",2004-08-26,"37-890",1.73693744080016,47.5746989869827,65.9902302858272,0.356171981208602,103.459425694013,0,0.116948714073185,2.37917540192636,23.4
"723","20040913-27-918",2004-09-13,"27-918",0.0340123603603477,3.83733327805562,3.82995572565527,0.025326256620153,0.17660193105065,0.498786143487327,0,0.206774776989283,22.1
"724","20040913-29-905",2004-09-13,"29-905",0.00224884014455947,8.12355290270039,3.09228516360973,0.00217138277596802,4.88888391502856,1.66551328086572,0,0.179784682987098,22.1
"725","20040913-36-873",2004-09-13,"36-873",0.0754539993932028,50.0693707212806,51.3798345098055,0.0237544626629366,69.6850572893459,0,0,0.0701272671655338,21.9
"726","20040913-37-890",2004-09-13,"37-890",0.110645363866965,57.1878051036313,18.5447514824469,0.0383808457775065,53.7653374860028,0,0,0.0614408080906489,21.8
"727","20040914-14-972",2004-09-14,"14-972",1.08568678823463,26.8747058211611,14.0858458628842,0.0501690156488175,59.4145354129636,3.57897697641517,0.0838011694775513,0.149875168488697,22
"728","20040914-16-970",2004-09-14,"16-970",1.66019612667331,60.7008699978799,19.0230835920683,0.0894993622869978,52.5812194203484,0,0.108045836741546,0.0980637230022487,21.9
"729","20040914-3-996",2004-09-14,"3-996",4.22328929205409,30.9644926808873,9.3023527189516,0.389020645247841,33.9260781017088,0,1.2224360724411,5.95705551662587,21.7
"730","20040914-8-994",2004-09-14,"8-994",0.83371386183618,153.834322641078,53.3587298495441,0.248948363778348,59.8213412159601,1.11424493908676,0.234203808872459,0.52547537334472,21.8
"731","20040920-14-972",2004-09-20,"14-972",0.115656112322647,85.2274726211748,19.0456952371302,0,71.3097713537802,0,0,0.15499653103002,20.1
"732","20040920-16-970",2004-09-20,"16-970",0.0499127552619469,29.0324171721578,51.3599269454404,0.123770264338777,56.2222192475337,0,0,0.317002154932928,20.1
"733","20040920-27-918",2004-09-20,"27-918",0.325002113704966,60.9686352468061,36.7094689007765,0.0978056906338048,68.3768183274879,0.19376431038287,0,0.337033945612969,20.3
"734","20040920-29-905",2004-09-20,"29-905",0.197006952422156,18.3585819135186,23.560480923755,0.0188084103882854,40.4640062539508,0,0.114159121076585,0.358675616896028,20.5
"735","20040920-3-996",2004-09-20,"3-996",1.185332276018,71.8185804064722,59.2105286249508,0.219141181110024,75.7851696900195,0,0.392565268779249,2.89466931256273,19.8
"736","20040920-36-873",2004-09-20,"36-873",0.110173919629304,127.864882110419,26.7867540169057,0.184209165368931,33.5574546609502,3.9032882377374,0.057383175222007,0.0721166931844142,19.6
"737","20040920-37-890",2004-09-20,"37-890",0.0855404196369542,60.2159905847815,34.3171373916647,0,56.238503861988,0,0.0769064913198664,0,19.7
"738","20040920-8-994",2004-09-20,"8-994",0.515866884907529,95.8820442374122,16.0198150497477,0.230600684089865,44.7638588528238,0,0.0483181076564967,1.83856766096531,20.4
"739","20050504-14-972",2005-05-04,"14-972",0,2.08987022246663,0.556956871703438,0,3.57659010716761,0.00560620649396955,0.108569195960507,0.00202823012822449,9.5
"740","20050504-16-970",2005-05-04,"16-970",0.193336575948926,4.35680114497521,1.52655142727708,0.0044664450712135,5.39071227690418,0.0939026240775004,0.0595810310518009,0.0136748170972791,9.3
"741","20050504-29-905",2005-05-04,"29-905",0.0802296724040188,1.40289438510347,0.0678057218087916,0.000376216164232424,0.620270040968811,0.0297737393384642,0.0431090799281652,0,8.8
"742","20050504-36-873",2005-05-04,"36-873",0.0546486962259487,1.72136758197287,0.0543232298822724,0.00144576956896061,0.666237447786843,0.00732004487697414,0.00069851497881442,0,10.7
"743","20050504-37-890",2005-05-04,"37-890",0.0274481998013372,2.40350279247748,0.389167461211241,0.0070388591087678,1.47288618281926,0,0.144277523115593,0.0014859476012481,10.6
"744","20050504-8-994",2005-05-04,"8-994",0.730047271435055,8.52706414338592,0.998270501249921,0,31.0779715549054,0,0.558525963326365,0,9
"745","20050518-14-972",2005-05-18,"14-972",0.13160804840904,37.3521624384586,5.08273902649828,0.06117576718704,28.1669326290567,0,0.129801440661656,0.0638855732293344,13.1
"746","20050518-16-970",2005-05-18,"16-970",0.152085774928043,20.4464471228275,3.00787274905077,0,3.22087666990283,0,0.0686665101070236,0,12.7
"747","20050518-27-918",2005-05-18,"27-918",0.0804129641070318,2.48427800198144,0.142651759930492,0.00930067073584962,1.30432987518748,0,0.165406682759769,0,12.7
"748","20050518-36-873",2005-05-18,"36-873",0.127551154565373,10.0357590477613,2.61872154511079,0.00913638229674536,7.89278313158537,0.483479825697063,0.149008014070082,0.0757845446559556,13.8
"749","20050518-8-994",2005-05-18,"8-994",0.347689339953493,60.6172194185187,1.68807020430856,0.249959404714507,43.4960302350927,0.421327580371349,1.83759019073093,0.0578543240251791,12.2
"750","20050602-3-996",2005-06-02,"3-996",0.836977871833235,10.592819780363,15.8474511976403,0.0244257622741483,40.3384375519485,0.666179503454121,0.258264084800139,0.153683655580339,17.4
"751","20050613-14-972",2005-06-13,"14-972",6.0199733526448,17.9738462518624,59.2854164200074,0.176108125669978,210.94122304799,2.46867437781676,14.2749932988397,3.66211309042498,22.1
"752","20050613-16-970",2005-06-13,"16-970",4.83410185932004,99.0764403314474,163.496804694973,3.9010988203747,119.231426844706,2.77002620337863,13.542533104506,13.9737778620087,21.9
"753","20050613-27-918",2005-06-13,"27-918",0.0692004914864829,4.17086622386648,183.27979050268,0,3.8965272343957,23.0094700755076,0.0297816463835605,81.2338400725589,23.2
"754","20050613-29-905",2005-06-13,"29-905",0.43941547441181,6.57933199785788,121.112818513909,0.367797148032208,22.8636052509917,44.1629696642914,2.29311768785206,93.694743848645,23.4
"755","20050613-3-996",2005-06-13,"3-996",2.83548847929903,75.7274763793771,275.299140724975,2.80376313841988,128.610553237334,18.4756786260425,10.7658506451174,51.0460082052652,21.3
"756","20050613-36-873",2005-06-13,"36-873",3.9378946360162,3.56178203408986,278.125618485614,0.0273581525861227,146.22899941054,1.98035182989357,2.87753877254493,4.40632995356771,23.1
"757","20050613-37-890",2005-06-13,"37-890",3.81640523877203,37.9138462581303,65.9939830344625,3.03466055619012,59.7360814056195,0.721984952734671,7.30302368441861,6.34092888882255,22.9
"758","20050613-8-994",2005-06-13,"8-994",5.5503610630932,257.27433128412,88.845078639734,0,142.391862486072,0,3.85082639039447,4.22898540435291,21.3
"759","20050629-14-972",2005-06-29,"14-972",7.38973062512758,59.0279236352257,286.379141117838,6.38010579397234,353.974822240063,0,38.1895128318493,3.80950716446776,24.5
"760","20050629-16-970",2005-06-29,"16-970",22.7183067110154,12.4521645174742,162.941978018244,3.32645223645114,160.769403056859,7.6172153304681,23.8671527708854,10.7025786786893,24.5
"761","20050629-27-918",2005-06-29,"27-918",0.757567748463158,14.7264421340986,132.883214461144,0.939053144183625,29.3161848988314,0,6.1279388171148,20.6860817540559,24.1
"762","20050629-29-905",2005-06-29,"29-905",1.21077480323261,10.4311705127243,192.50479400421,0.467803871218721,22.9426815899334,0.411176531729375,6.45161290322581,29.1589392319043,24.5
"763","20050629-3-996",2005-06-29,"3-996",9.04548452881152,110.164067200409,144.306196086875,5.1277843263477,119.702092866909,5.52976013017538,83.5562094343712,4.62158170417302,23.4
